eval_item_id,matched_train_id,exact_matched_train_id,normalized_matched_train_id,long_substring_matched_train_id,substring_matched_train_id,source_work_identity,category,comparison_scope,train_exact_match,train_normalized_exact_match,train_long_substring_match,train_short_substring_match,train_near_match,max_similarity,method,threshold,status,work_overlap
sha256:6e27c1a30e769fa3861a98da3574af4e9869ac622e07afe1f6ff297e7c5c20e4,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:b9e32df64ca870f4da57df8791925b62da826412cf8c376745778158221846a6,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:33330324507def18e47b87308f0ca0d2065df2e578223578c2f31a10c0c218c2,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:0db98b5a856d7158c48339f024ad0f74ff2e7d3e2dcd7a98f8939e7a90f4962a,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:8c38f3c05669044adaec8b0fccd084d7d30aaeffeba3310cf0b8cb6a82c2ab08,sha256:089970943537c226178bc5b72ceff3f9c1a8908a79a6b51d954e0a57b8f95152,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.16666666666666666,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:cf8934796d101e18f576c3d23fdd12cff40e503e1e65d93108047ab32a45c29b,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:4d7c81256346ba9f2d881031fe1cc23260da85911a8d105b7ccedb214c8b5240,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:1a10756de4d4efb43db3531c494600303522efb2a00492489b8e0eb28ac70981,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:052dd1ab22a20d62fd9a000afff5bd2974a1a702d065fe60f27de7ed02efdf1c,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:0995ad0b0e5d9e85d0bf11d7eb886dadf4529dda6fc48fb64e156ce94c2c52f0,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:3b2066b6fe693a10ead2007e1a2f1244417068fe0bc7465be50282437e99c56b,,,,,,sha256:68aebf919c78c13784ae7b632d9e92b1ff1bea5b8b0989f053ccd56250403ecb,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:54f738e8eae665d80817cf55b52f202e0e8d69b1e8410ab6ae3914f58cf55274,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:55b60b2c31fef79ae907b5d9a27983e14d12fe4024a252116a3571828c7f7a64,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:d7de9ee3938c62ca0cccaae7f64102bf797fe9f4732eded8cc40ab5750363026,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:6a3e76566704150b4d64e1a413c2dfb5271d5dbf38af693be6f01cf093852c89,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:70ed0a883c51587762a3270225e644715ea31ed0936db265b33b48f328bc4ac3,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:35909880bd1990171e6ad44c55c5e18b1730a6098922c22e57d7178d0a7930fd,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:27a084591d1b9dfced7fad7220d055a8ebf5f95581078e1e2de269873bd01ef2,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:7c87c95e78b5e9edfcf1707cb4651a34f2a4d5767323df87319fa429262fe25a,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:4ed4fd206d4d932775006563b843cc3d27eca3adf12452673bce83f85932972d,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:e0b72fb80b13612cbdd03401b0ac15df302ded7e6ca90e3cc42bce12ca7cdad9,sha256:70a73caa1d23a75d20b67dddd37546c38ee9ad9d7760ebe72c2a0170928c51eb,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.42857142857142855,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:b14ce5944019721aa09c7b32c4d3f2673d44f15238e29ea49f9cd4ae6a9b9276,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:8193bf45697a5d9b52a3e892c883f87afe1dbaa592e67a9609765475ed951cee,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:9199022ebe991476fc1983c472e1d3f846db23811df06a41a31ae1b8c49a4343,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:841c23390dc17fd568672ab10eb37677bfdeed0a32f065125568182902e533ed,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:d3136679cd998129bf41e2a40362f2c97f5629dd05fdb7399d1c31c520f98e2b,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:53ccd1f1c0130166fd5b1d95df42b89d302fcd4e2c31396940eb7c960b4f8d3c,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:7116beff6a87a8035b1a43ecff27aefe26efd9e1e3fc5f1d956c883dae391969,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:97aa5028a29c2fb84b2dcc0fd376a1f6a9d16974cbefefab3f5d4e0279f30726,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:d5e948afc30c6a855d8e209fafc8e908f92c97ba3b523e64c361e49614abf715,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:f23eedbd5b2f3593741a8825cf4ea4e1e1cdacec0366e7bf3fb69ee6fe83f2a5,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:688413062c9f2d4dadd770d77e87ab8d021f03ac3a13610bc311c76a44800dd3,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:d20e8ce8cea330c9bec738a885cca9c5429e422b0c0ae7e4c618300667b7af26,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:f6aa581248b60aaee90d053b4979d118c8d6066194417631cc69ccdf18844ac0,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:53bf284a489d954c7430e2e46731eeb95af1f59ee3fcd212a0e9c4395eb683ae,,,,,,sha256:cc27ddef95677ec9eb463798102c2354f2130cbc56071a2177a91ae7b9aefc4a,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:1a095da272d4dbae761ebd43a074e8bff648702834259f224472b15dc8a4c806,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:f45bf9a620cd8cae1c4a17a036ae42ca61fe7babcde882240e3cb910280ff03d,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:d9db458342176dfe06e7eef0458b8fbb3cde254d73bbc735ec27d68d0f59743f,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:0d36e0409289151625518f8e024fe6a9b21d985f7742c1388ecfe63f67b20396,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:4b59437fd2ff99ed0ed4f49865868fe558caca94d221aea8deb7dc44e3f3cef9,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:5d3c268b4c19eaf7673f113e1e77c6b1bbe1cef743a9b1a620af72635bceefe4,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:2a5848b1916909576c9723029064c0bef8e2a41392df8f85ce1cf4b896069cc3,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:686ba2c440fcca6aed801c73fa9d5e8813ee14271cf0380559f127f1a9c35b59,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:69f50c4c9579136879f66c5601cd32f89461d89aa12bfeee58a9c68d1f22516a,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:2ac0ff22a6218aa283ea00c8a7ea46a024eba53c511a110af6c0157a4905c073,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:e38dcd178fa9e445e72c43ed2fa161455454322aba9c036cc71521e1fb6ea836,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:92d73a6def8004b8f1b6e754898d939837e5eddf814629ad4c97387de3d0eee2,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:5262b766ae4bc6d682f20a36dd99da526e0b89d9aa19d3c7c52451ae5dbf0696,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:359e9152e1182bbbc26f7c107806422de5f6df394e556cfce39a8c88ccaed3e2,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:f8de3ab3d6cb9fb2600322d75c7c35238157a9d93b21299ff656898c5ab8dae9,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:546b3ecd14c7953dfe8e5a06cc3c4e3d2b904252eb5af6034c4fd281c3eab744,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:63599e062c8abdef85a1a112e15bf1301051a30ed66fedd0fcb6c24dd637bcb2,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:c73daf5593e5f95f2160e9be29f844a00a2a975ff3e7ead78b77c1738a1ab634,sha256:929956addbc6e947d52f08bf8ccd460b63a8056a239175689b0fbb254a751bc9,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.2857142857142857,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:e37fdaff2626886dd0fdff582bddf507781af7f546fe2075c78f2214be0920bd,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kanbun,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
sha256:5734c17159de311e9a094e3de7d11d153f650c09c91fbe5b2a63496d7f8d225e,,,,,,sha256:73edb947af3beac143cfdebb31d7523b1b18401541b334e7015702efaf7ebd34,kakikudashi,tokenizer_J_actual_sentences_100m,False,False,,False,False,0.0,directional unique character 5-gram containment in one train record,0.8,no_detected_text_match_work_unknown,unknown
